Date,Open,High,Low,Close,Adj Close,Volume,SMA20,2xstd,ld,hd
2020-10-29,409.959991,418.059998,406.459991,410.829987,410.829987,22655300,429.98699960000005,27.068280220633547,402.9187193793665,457.0552798206336
2020-10-30,406.899994,407.589996,379.109985,388.040009,388.040009,42511300,428.12049875,26.946300320774387,401.1741984292256,455.06679907077444
2020-11-02,394.0,406.980011,392.299988,400.51001,400.51001,29021100,426.7679994,31.719338176367796,395.0486612236322,458.4873375763678
2020-11-03,409.730011,427.76998899999995,406.690002,423.89999400000005,423.89999400000005,34351700,425.5095002500001,33.725966017082364,391.7835342329177,459.2354662670825
2020-11-04,430.619995,435.39999400000005,417.100006,420.98001100000005,420.98001100000005,32143100,426.0054994,33.32249991760487,392.68299948239513,459.3279993176049
2020-11-05,428.299988,440.0,424.0,438.089996,438.089996,28414500,425.78950055000007,33.39392064748571,392.3955799025144,459.18342119748576
2020-11-06,436.10000599999995,436.57000700000003,424.27999900000003,429.950012,429.950012,21706000,426.3979997,33.82203249823319,392.57596720176684,460.2200321982332
2020-11-09,439.5,452.5,421.0,421.26000999999997,421.26000999999997,34833000,426.1955003,33.685770509922605,392.50972979007736,459.8812708099226
2020-11-10,420.089996,420.089996,396.02999900000003,410.359985,410.359985,30284200,425.14350140000005,32.91360260119142,392.2298987988086,458.0571040011915
2020-11-11,416.450012,418.700012,410.579987,417.130005,417.130005,17357700,423.32900094999997,31.95841384199154,391.3705871080084,455.2874147919915
2020-11-12,415.049988,423.0,409.519989,411.76001,411.76001,19855100,421.12050180000006,26.85436053904773,394.26614126095234,447.9748623390478
2020-11-13,410.850006,412.52999900000003,401.660004,408.5,408.5,19771100,419.26450205000003,23.891075686091977,395.37342636390804,443.155577736092
2020-11-16,408.929993,412.450012,404.089996,408.089996,408.089996,26838600,417.7060014,22.382263643008727,395.32373775699125,440.08826504300873
2020-11-17,460.170013,462.0,433.01000999999997,441.60998499999994,441.60998499999994,61188300,416.56900184999995,21.905258871858006,394.66374297814195,438.47426072185795
2020-11-18,448.35000599999995,496.0,443.5,486.64001500000006,486.64001500000006,78044000,417.55250099999995,24.40516180713349,393.14733919286647,441.95766280713343
2020-11-19,492.0,508.60998499999994,487.57000700000003,499.26998899999995,499.26998899999995,62475300,420.75250100000005,38.782628601377304,381.9698723986227,459.5351296013774
2020-11-20,497.98999000000003,502.5,489.05999800000006,489.60998499999994,489.60998499999994,32911900,424.4264999999999,51.749619260632045,372.6768807393679,476.17611926063194
2020-11-23,503.5,526.0,501.790009,521.849976,521.849976,50260300,427.87549899999993,58.96893576879621,368.90656323120373,486.84443476879613
2020-11-24,540.400024,559.98999,526.200012,555.380005,555.380005,53648500,432.95399785,71.61614988856434,361.33784796143567,504.57014773856434
2020-11-25,550.0599980000001,574.0,545.369995,574.0,574.0,48930200,439.48899844999994,89.11779624508293,350.37120220491704,528.6067946950828
2020-11-27,581.159973,598.780029,578.450012,585.76001,585.76001,37561100,447.8879989999999,105.13998171727297,342.74801728272695,553.0279807172728
2020-11-30,602.210022,607.799988,554.51001,567.599976,567.599976,63003100,456.63450015000006,119.4800805942107,337.15441955578933,576.1145807442108
2020-12-01,597.590027,597.849976,572.049988,584.76001,584.76001,40103500,465.61249849999996,124.39734066372391,341.21515783627603,590.0098391637239
2020-12-02,556.4400019999999,571.539978,541.210022,568.820007,568.820007,47775700,474.82499850000005,130.86931205120848,343.95568644879154,605.6943105512086
2020-12-03,590.02002,598.969971,582.429993,593.380005,593.380005,42552000,482.0709991500001,134.7779649757162,347.2930341742839,616.8489641257163
2020-12-04,591.01001,599.039978,585.5,599.039978,599.039978,29401300,490.69099885000014,139.99785517541963,350.6931436745805,630.6888540254198
2020-12-07,604.919983,648.789978,603.049988,641.76001,641.76001,56309700,498.73849795000007,145.37839469145356,353.3601032585465,644.1168926414537
2020-12-08,625.51001,651.280029,618.5,649.880005,649.880005,64265000,509.32899785,154.37260868590465,354.95638916409536,663.7016065359046
2020-12-09,653.6900019999999,654.320007,588.0,604.47998,604.47998,71291200,520.7599976000001,160.33689247751005,360.4231051224901,681.0968900775101
2020-12-10,574.369995,627.75,566.340027,627.070007,627.070007,67083200,530.46599735,155.86939372099914,374.5966036290008,686.3353910709991
2020-12-11,615.01001,624.0,596.799988,609.98999,609.98999,46475000,540.9629974500001,152.1577384106831,388.805259039317,693.1207358606832
2020-12-14,619.0,642.75,610.200012,639.830017,639.830017,52040600,550.8744964499999,142.73503023240104,408.13946621759885,693.609526682401
2020-12-15,643.280029,646.900024,623.799988,633.25,633.25,45071500,562.4409972999999,131.78266413750453,430.6583331624954,694.2236614375045
2020-12-16,628.22998,632.5,605.0,622.77002,622.77002,42095800,573.6989975,114.44490790496849,459.25408959503153,688.1439054049686
2020-12-17,628.1900019999999,658.820007,619.5,655.900024,655.900024,56270100,582.75699925,98.80050084771217,483.9564984022879,681.5575000977122
2020-12-18,668.900024,695.0,628.539978,695.0,695.0,222126200,591.2199997,93.25950323127853,497.9604964687215,684.4795029312786
2020-12-21,666.23999,668.5,646.070007,649.8599849999999,649.8599849999999,58045300,601.00650025,93.68740240711035,507.3190978428897,694.6939026571104
2020-12-22,648.0,649.880005,614.22998,640.340027,640.340027,51716000,609.0190002500001,80.72189676455096,528.2971034854492,689.740897014551
2020-12-23,632.200012,651.5,622.570007,645.97998,645.97998,33173000,614.9435028,71.07840235263043,543.8651004473696,686.0219051526304
2020-12-24,642.98999,666.090027,641.0,661.77002,661.77002,22865600,619.47350155,66.73189833704355,552.7416032129565,686.2053998870435
2020-12-28,674.51001,681.400024,660.799988,663.6900019999999,663.6900019999999,32278600,623.86200255,65.72930638240587,558.1326961675942,689.5913089324059
2020-12-29,661.0,669.900024,655.0,665.98999,665.98999,22910800,627.7585021499999,65.47146265177498,562.2870394982249,693.2299648017749
2020-12-30,672.0,696.599976,668.3599849999999,694.780029,694.780029,42846000,632.67800285,61.304373026322175,571.3736298236778,693.9823758763222
2020-12-31,699.98999,718.719971,691.119995,705.669983,705.669983,49649900,638.1790037999999,62.84335787476175,575.3356459252382,701.0223616747617
